x,y
-1125.0806779123502,322.44545427266127,0.0,0
-1134.6177535760096,322.7884274451976,0.0,1
-1144.8325637266946,323.30271627521466,0.0,2
-1154.9363465202875,323.7313585514356,0.0,3
-1165.9283825770176,323.9887528061618,0.0,4
-1175.2549676872686,323.98914697640305,0.0,5
-1184.0264132703674,323.6469434550189,0.0,6
-1190.7993048308972,323.30465486407917,0.0,7
-1197.9052958293933,322.7910922753915,0.0,8
-1213.1165400047018,322.1065817080718,0.0,9
-1221.8880065317157,321.25051045618534,0.0,10
-1235.1006962453253,320.5659111138886,0.0,11
-1250.2009157086152,319.7100995741687,0.0,12
-1263.302577497159,318.9398459780875,0.0,13
-1279.513107216116,317.99842952325344,0.0,14
-1291.8375529467735,317.2281378886915,0.0,15
-1306.8267399261676,316.37230884278085,0.0,16
-1322.149018697868,315.51649015369384,0.0,17
-1342.6897490580345,314.4895915676882,0.0,18
-1365.2290389510865,313.29147802448534,0.0,19
-1386.3249038317522,312.69281938791545,0.0,20
-1401.6471697991087,312.0939224125133,0.0,21
-1419.6341763795892,311.40948512004627,0.0,22
-1429.6269594944242,310.98165951022884,0.0,23
-1446.9477773494718,310.382836633058,0.0,24
-1472.1517621288422,310.1269166759916,0.0,25
-1509.040195243139,309.43706131432316,0.0,26
-1534.1922487168226,309.1466138423666,0.0,27
-1550.2833594633798,308.9367724408042,0.0,28
-1562.7710511500286,308.68072024768105,0.0,29
-1602.6583416107346,308.12321362119377,0.0,30
-1625.9293897857135,307.73497920811144,0.0,31
-1648.246565893472,307.56457746442777,0.0,32
-1669.1203457080146,307.30846787344063,0.0,33
-1683.8874372049222,307.05211232676425,0.0,34
-1699.8758658426345,306.79580465657585,0.0,35
-1711.5340941530658,306.6249722432595,0.0,36
-1725.3019051099259,306.45422362529405,0.0,37
-1739.2917805291802,306.1978335007034,0.0,38
-1756.0574224235597,305.9415531941126,0.0,39
-1769.381106290697,305.8564347306202,0.0,40
-1946.1419985921661,303.5508797196722,0.0,41
-2028.4157735053514,301.58411791737586,0.0,42
-2094.5900785037593,300.1306071234734,0.0,43
-2146.4414119886183,299.10478484169005,0.0,44
-2153.32531929825,298.84809019363803,0.0,45
-2158.7658387323954,298.3343755431394,0.0,46
-2166.538020606142,297.3068235229292,0.0,47
-2177.30806141951,295.4228387139527,0.0,48
-2189.7435768845157,293.11063840546007,0.0,49
-2200.513632521912,290.79836743813075,0.0,50
-2209.596109450287,288.4124239916382,0.0,51
-2221.9277326312354,284.32112236039666,0.0,52
-2234.9408494972577,279.36806052583495,0.0,53
-2241.5260458042667,276.6119491572811,0.0,54
-2249.7008473240453,272.7269302812037,0.0,55
-2265.689548167513,264.24759053070915,0.0,56
-2280.0127862636637,255.59684827207383,0.0,57
-2289.8947358461523,248.6590488895011,0.0,58
-2296.7832956442808,243.44531178189175,0.0,59
-2306.9332183207666,234.81468287123673,0.0,60
-2321.1939628645314,220.5325154902713,0.0,61
-2328.8675590249622,212.34202197910338,0.0,62
-2336.306860077171,203.00567722186105,0.0,63
-2343.3020187386664,194.01192916215766,0.0,64
-2349.964081269335,184.76118691329776,0.0,65
-2355.9599609276074,174.99647345655532,0.0,66
-2361.0675780371157,165.48869570755335,0.0,67
-2365.397950141791,156.92311377689936,0.0,68
-2369.0621242927627,148.6144796700884,0.0,69
-2372.6152698072324,139.7062377505655,0.0,70
-2375.6132462897954,131.14060557924333,0.0,71
-2378.056046637308,123.43152678885248,0.0,72
-2380.4988546723025,114.69456001878861,0.0,73
-2383.0526986106725,104.84404885347405,0.0,74
-2384.6072323423173,96.79231508537694,0.0,75
-2385.939697486738,88.6549184989432,0.0,76
-2387.0500946681314,80.3462027636915,0.0,77
-2387.605321950576,72.89404942331768,0.0,78
-2388.160546357604,64.92795295831212,0.0,79
-2388.4936923639502,58.16105185258008,0.0,80
-2388.8268481016626,48.99575372817993,0.0,81
-2389.160012341118,35.890231923767956,0.0,82
-2389.2710943183847,22.35642322161334,0.0,83
-2389.2711158625266,13.019807998327835,0.0,84
-2389.4931874828353,2.9122796748449247,0.0,85
-2390.381420857348,-13.362556219906551,0.0,86
-2391.491693567647,-26.12545788865978,0.0,87
-2392.6019338633955,-41.02978969364888,0.0,88
-2393.7121495294546,-55.33452632372389,0.0,89
-2394.2671802400932,-70.23886158789423,0.0,90
-2394.3780692070454,-84.28662330390279,0.0,91
-2394.7256465030446,-102.13590455227602,0.0,92
-2394.5997560378064,-113.32437583358178,0.0,93
-2394.2664860846653,-124.8024191191303,0.0,94
-2394.044232545287,-136.10914923306012,0.0,95
-2393.5999420967682,-145.2744477050107,0.0,96
-2393.044584136222,-155.7245988164246,0.0,97
-2392.3781998918225,-165.31817545745383,0.0,98
-2391.3787450542204,-173.4555730884722,0.0,99
-2390.157222487866,-181.5073063095508,0.0,100
-2388.935691463306,-189.55903696449036,0.0,101
-2387.381047034889,-198.1246984677759,0.0,102
-2385.382275411651,-206.51903057389237,0.0,103
-2383.1614382714515,-214.7420381783511,0.0,104
-2380.274376471521,-224.07856160893158,0.0,105
-2377.0542350401583,-232.64415591663476,0.0,106
-2373.834105552833,-240.52448824692812,0.0,107
-2369.170492543778,-250.80315748986868,0.0,108
-2364.062746381469,-260.9961423722362,0.0,109
-2357.2894521035905,-273.33047135948266,0.0,110
-2349.2948080660685,-285.4934199161767,0.0,111
-2342.077464540508,-294.9153654969246,0.0,112
-2334.971177268644,-303.3950771960525,0.0,113
-2328.309037615427,-311.0182278462956,0.0,114
-2321.535873973742,-318.2987355831672,0.0,115
-2314.6516982136727,-324.97963243688923,0.0,116
-2307.1013331157797,-331.66048848368354,0.0,117
-2299.6620115692313,-337.91305617487865,0.0,118
-2293.555113154086,-342.79517631023066,0.0,119
-2281.1192771441365,-351.87413654485704,0.0,120
-2269.571747219047,-359.41130684019765,0.0,121
-2256.6918549777733,-366.69142406115407,0.0,122
-2244.0340668021536,-372.9436628757039,0.0,123
-2233.9300655305747,-377.39724633375874,0.0,124
-2222.8267862120747,-381.8507682945441,0.0,125
-2214.3022119941834,-384.75462445115954,0.0,126
-2203.67498699248,-387.37219553561005,0.0,127
-2194.501644226033,-389.5557533890286,0.0,128
-2182.6025600135313,-391.68653966237747,0.0,129
-2172.0852249249547,-393.3259573238744,0.0,130
-2161.9813832643285,-394.4389473456437,0.0,131
-2149.2128068470142,-395.55179697966634,0.0,132
-2139.4420740220794,-396.32218105437425,0.0,133
-2129.6713409661825,-397.0925631646839,0.0,134
-2117.9020523091444,-397.94849360527945,0.0,135
-2108.1313187516753,-398.7188714723058,0.0,136
-2099.0267730893493,-399.4036283032938,0.0,137
-2090.36635862021,-399.9170993142765,0.0,138
-2080.5956289094506,-400.60181832862963,0.0,139
-2071.046960214708,-401.2865472165852,0.0,140
-2059.6107573376344,-402.22813546717384,0.0,141
-2049.81433167623,-402.90227183047597,0.0,142
-2035.9105549542996,-403.7566990108513,0.0,143
-2023.1925558456392,-405.22407777645327,0.0,144
-2006.6489700037503,-405.65146725498903,0.0,145
-1992.1039168743678,-406.42157105525246,0.0,146
-1967.5661063581706,-407.1911412864934,0.0,147
-1953.7982985034962,-407.3617144863285,0.0,148
-1939.4753371464672,-407.5322575638215,0.0,149
-1924.819283531323,-407.7027822898095,0.0,150
-1906.7212841500257,-407.78747163955984,0.0,151
-1891.2880197857908,-407.8723023284318,0.0,152
-1875.1885711373802,-407.95709722507274,0.0,153
-1858.6450040183531,-407.9562170325936,0.0,154
-1841.1021377493225,-408.3835381580278,0.0,155
-1823.115157459862,-408.63953224923125,0.0,156
-1802.685534018178,-408.2958415894623,0.0,157
-1785.4757946628556,-408.03797434383273,0.0,158
-1769.3763615184196,-407.7801672981517,0.0,159
-1751.0563145047577,-407.52224330381796,0.0,160
-1736.400265576567,-407.5214643362376,0.0,161
-1714.083104055132,-407.4346286983342,0.0,162
-1697.6505679040706,-407.3481061937532,0.0,163
-1681.2180267682543,-407.3472331640481,0.0,164
-1662.4538635028277,-406.91799174625356,0.0,165
